bbox_x1,bbox_y1,bbox_x2,bbox_y2,conf,class,median_m,angular_z,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z,cmd_linear_x,cmd_angular_z,bbox_width,bbox_height,bbox_area,bbox_center_x,bbox_center_y,bbox_diag,bbox_aspect_ratio,obj_w_cm,obj_h_cm,obj_d_cm,obj_area_cm2,obj_diag_cm,obj_aspect_ratio,ratio_w,ratio_h,ratio_mean,ratio_area,ratio_diag,ratio_diff,log_bbox_width,log_bbox_height,log_bbox_area,log_ratio_w,log_ratio_h,log_ratio_mean,log_ratio_area,log_ratio_diag,source_file
70.99182891845703,329.9114685058594,86.47757720947266,351.0283203125,0.7297013401985168,0,1.1299999952316284,0.0828581599074815,0.103227399289608,0.0993593707680702,-0.0951695144176483,9.596558570861816,0.0,0.1,15.485748291015623,21.116851806640625,327.0102517763153,78.73470306396484,340.4698944091797,26.18644363704844,0.7333360309961457,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.071033054349604,0.1752155119465516,0.1231242831480778,0.012446092982993,0.1474064927114645,0.4360387336988484,2.7399202004376164,3.0500714328971554,5.789991524461735,-2.644595878203891,-1.741732858650475,-2.0945528798127087,-4.386268178677622,-1.9145544680122852,preprocessed_SoldierFront110-120.csv
103.8876953125,327.6025085449219,121.13752746582033,349.0097961425781,0.6566892862319946,0,1.1220000982284546,0.0828581599074815,0.103227399289608,0.0993593707680702,-0.0951695144176483,9.596558570861816,0.0,0.1,17.249832153320327,21.40728759765625,369.2721179174262,112.51261138916016,338.30615234375,27.492338416484163,0.8057925169001281,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0637687364272855,0.1728383375577712,0.1183035369925284,0.0110216823922517,0.1404046376356732,0.5084952196028307,2.847802471159307,3.0637314527161745,5.911533821898871,-2.752476551840767,-1.7553928006162651,-2.1344931571480057,-4.507800093601976,-1.963219634096344,preprocessed_SoldierFront110-120.csv
64.62447357177734,331.3663635253906,79.96147918701172,352.38104248046875,0.7097209692001343,0,1.1220000982284546,0.0828581599074815,0.103227399289608,0.0993593707680702,-0.0951695144176483,9.596558570861816,0.0,0.1,15.337005615234377,21.014678955078125,322.30224913638085,72.29297637939453,341.8737030029297,26.0161579182387,0.7298234556911106,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0717219532675505,0.1760674054506984,0.1238946793591244,0.0126278982256738,0.1483713246688765,0.4325261583938133,2.730268640993736,3.045221238984849,5.775489770293705,-2.634944453352458,-1.7368826921220542,-2.0883153629556923,-4.371767581130063,-1.908030457090169,preprocessed_SoldierFront110-120.csv
136.59535217285156,325.724365234375,150.05613708496094,345.9326171875,0.7070186138153076,0,1.1810001134872437,0.0828581599074815,0.103227399289608,0.0993593707680702,-0.0951695144176483,9.596558570861816,0.0,0.1,13.460784912109377,20.208251953125,272.0189329907298,143.32574462890625,335.8284912109375,24.28098386497244,0.666103379121211,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0817188601691745,0.1830935208340884,0.1324061905016314,0.0149621938269227,0.1589742752842992,0.3688060818239136,2.599780711227434,3.0060910830043075,5.605871674133351,-2.5044582201309185,-1.6977527521945923,-2.0218733280291965,-4.20216183811733,-1.839006590210104,preprocessed_SoldierFront110-120.csv
96.14894104003906,328.0881652832031,112.65907287597656,349.45477294921875,0.7260634899139404,0,1.1380000114440918,0.0824600359329174,0.103227399289608,0.0993593707680702,-0.0951695144176483,9.596558570861816,0.0,0.1,16.5101318359375,21.366607666015625,352.7655094526708,104.4040069580078,338.77146911621094,27.00215503239463,0.772707211833045,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0666257550775964,0.1731674048513085,0.1198965799644525,0.0115374091030462,0.1429534719911367,0.4754099145357477,2.803974303686314,3.06182936071578,5.865803559865972,-2.7086490542149995,-1.7534907195214462,-2.1211174009350784,-4.4620738867604,-1.9452290770995235,preprocessed_SoldierFront110-120.csv
123.19572448730467,325.8800354003906,138.75457763671875,347.7745666503906,0.7469658255577087,0,1.1600000858306885,0.0824600359329174,0.0915212035179138,-0.1502361595630645,-0.1292868852615356,9.618704795837402,0.0,0.1,15.558853149414077,21.89453125,340.6537964940074,130.97515106201172,336.8273010253906,26.85979169655377,0.7106273695361291,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.070699298298951,0.1689919714540589,0.1198456348765049,0.0119476137999583,0.1437111596669239,0.4133300722388318,2.7446298752554728,3.0862369367002027,5.830866704945615,-2.6493054868671377,-1.7778981539531489,-2.121542396288965,-4.427140007336625,-1.9399428710573037,preprocessed_SoldierFront110-120.csv
298.28192138671875,313.8812866210937,312.8207397460937,334.8865661621094,0.6715353727340698,0,1.1340000629425049,0.1335128328495425,0.1064200028777122,-0.0490811355412006,-0.0808043032884597,9.632472038269045,0.0,0.1,14.538818359374943,21.00527954101568,305.3919438347217,305.55133056640625,324.3839263916016,25.546017456408148,0.6921506724528903,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0756595187318436,0.1761461918550164,0.12590285529343,0.0133271361021975,0.151101901488581,0.394853375155593,2.6768222693157333,3.044773860448161,5.721596016649919,-2.581498803709776,-1.73643531610444,-2.072236716530699,-4.317877981860275,-1.8897942074484888,preprocessed_SoldierFront110-120.csv
325.0110778808594,313.3270263671875,341.5339660644531,334.3052978515625,0.609804630279541,0,1.14900004863739,0.1335128328495425,0.1064200028777122,-0.0490811355412006,-0.0808043032884597,9.632472038269045,0.0,0.1,16.52288818359375,20.978271484375,346.6216340214014,333.27252197265625,323.816162109375,26.703814491560625,0.7876191418296926,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0665743172608427,0.1763729677516962,0.1214736425062694,0.0117419099113378,0.1445505777589817,0.4903218445323953,2.8047466428493983,3.043487258509064,5.84823379605298,-2.7094213818283404,-1.735148721403486,-2.108049741635275,-4.444505632319176,-1.934118895608878,preprocessed_SoldierFront110-120.csv
293.2183837890625,314.63916015625,307.3777160644531,334.8333435058594,0.7191731929779053,0,1.147000074386597,0.1335128328495425,0.1064200028777122,-0.0490811355412006,-0.0808043032884597,9.632472038269045,0.0,0.1,14.159332275390623,20.19418334960937,285.93615207728,300.2980499267578,324.7362518310547,24.66357094263844,0.7011589441503469,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0776872792166785,0.1832210758882493,0.1304541775524639,0.0142339468809106,0.1565082291652459,0.4038616468530495,2.650374002085753,3.0053946594703103,5.655768544909343,-2.5550508796192264,-1.6970563324284254,-2.036725578248627,-4.252055289842472,-1.854640298438836,preprocessed_SoldierFront110-120.csv
354.02783203125,312.4946594238281,369.0828552246094,333.93658447265625,0.7062941789627075,0,1.1780000925064087,0.1335128328495425,0.1064200028777122,-0.0490811355412006,-0.0808043032884597,9.632472038269045,0.0,0.1,15.055023193359377,21.441925048828125,322.8086789203808,361.5553436279297,323.2156219482422,26.19942505384711,0.7021302032851843,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0730653142059056,0.1725591331736428,0.1228122236897742,0.0126080872844309,0.1473334550353786,0.4048329059878869,2.711711768930704,3.0653481665347195,5.77705982550262,-2.6163878364123048,-1.757009505148852,-2.097090584296535,-4.3733375119237845,-1.9150500722392316,preprocessed_SoldierFront110-120.csv
353.24224853515625,313.070556640625,376.7156066894531,333.6815490722656,0.4881393611431122,0,1.1810001134872437,0.1335128328495425,0.1064200028777122,-0.0490811355412006,-0.0808043032884597,9.632472038269045,0.0,0.1,23.473358154296875,20.610992431640625,483.8092072634026,364.9789276123047,323.3760528564453,31.23798252219632,1.1388756864643808,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0468616374687164,0.1795158584561899,0.1131887479624532,0.0084124070788593,0.1235691776951656,0.8415783891670834,3.155866125070839,3.0258245951788827,6.181690631197366,-3.0605345634762045,-1.717486156487926,-2.178689683017085,-4.777928764699556,-2.090946043854887,preprocessed_SoldierFront110-120.csv
319.83306884765625,312.85888671875,332.4486389160156,334.4552001953125,0.6984260082244873,0,1.1340000629425049,0.100748457789051,0.1064200028777122,-0.0490811355412006,-0.0808043032884597,9.632472038269045,0.0,0.1,12.615570068359377,21.5963134765625,272.44980588182807,326.14085388183594,323.65704345703125,25.011064829943567,0.5841538687633184,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.087193840154625,0.1713255368336564,0.1292596884941407,0.0149385314730791,0.15433376545018,0.2868565714660211,2.5349318500624163,3.0725226740467635,5.607454402208258,-2.43961012235667,-1.7641839712679406,-2.0459240727331283,-4.203744460339555,-1.8686312342322493,preprocessed_SoldierFront110-120.csv
343.2318115234375,311.8153991699219,357.7159118652344,334.68731689453125,0.7177011966705322,0,1.1690000295639038,0.100748457789051,0.0979064032435417,-0.1376665979623794,-0.2136825025081634,9.62409210205078,0.0,0.1,14.484100341796877,22.87191772460937,331.27915133256465,350.47386169433594,323.25135803222656,27.0723804478391,0.6332700439112062,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0759453451745098,0.1617704315200002,0.118857888347255,0.0122857112608158,0.1425826524771619,0.3359727466139089,2.673051588688975,3.129909901525125,5.802961380469744,-2.577728172566171,-1.8215708565729296,-2.129818301710149,-4.399236985940184,-1.9478264165835797,preprocessed_SoldierFront110-120.csv
584.6958618164062,309.3407897949219,639.0,360.9309997558594,0.5314404368400574,1,1.1090000867843628,0.0873301405051952,0.0989705994725227,-0.071826048195362,-0.1496376097202301,9.546878814697266,0.0,0.1,54.30413818359375,51.5902099609375,2801.5618906393647,611.8479309082031,335.1358947753906,74.90319878133683,1.0526054890009393,5.3,3.3,8.3,17.49,6.243396511515186,1.6060606060606062,0.0975984552426103,0.0639656245341637,0.080782039888387,0.0062429461431631,0.0833528689441073,0.5534551170596669,3.994600452093496,3.9433319444309367,7.937932359083051,-2.326883367109299,-2.749393823300222,-2.5159882378591214,-5.076142901740399,-2.48466025281694,preprocessed_SoldierFront110-120.csv
356.1966857910156,311.2993469238281,371.1749877929688,333.97833251953125,0.7243639230728149,0,1.1810001134872437,-0.2356672447595813,-0.1798498034477234,-0.0927753150463104,-0.0275333188474178,9.577404975891112,0.0,-0.1,14.978302001953182,22.678985595703125,339.6926953503875,363.6858367919922,322.6388397216797,27.17877698705048,0.6604484992834533,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0734395661041257,0.1631466268359472,0.1182930964700365,0.0119814174861836,0.1420244853167199,0.3631512019861559,2.706602687423142,3.121438795132109,5.828041374642167,-2.6112788243100997,-1.813099801951467,-2.1345814122857965,-4.424314913147923,-1.9517487634230108,preprocessed_SoldierFront110-120.csv
353.9486999511719,311.4297790527344,370.0746765136719,341.1291198730469,0.4878347814083099,0,1.1780000925064087,-0.2356672447595813,-0.1798498034477234,-0.0927753150463104,-0.0275333188474178,9.577404975891112,0.0,-0.1,16.1259765625,29.6993408203125,478.9308739900589,362.0116882324219,326.2794494628906,33.794939935667585,0.5429742249185152,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0682129231514564,0.1245818896246152,0.0963974063880358,0.0084980948630271,0.114219815761525,0.2456769276212179,2.780431484875282,3.391124884630858,6.1715562759115965,-2.685106583187973,-2.0827840044932437,-2.339265608746721,-4.767795607858671,-2.1696217237509186,preprocessed_SoldierFront110-120.csv
369.1325378417969,311.6796875,384.1506042480469,333.3260498046875,0.6890975832939148,0,1.1920000314712524,-0.2356672447595813,-0.1798498034477234,-0.0927753150463104,-0.0275333188474178,9.577404975891112,0.0,-0.2,15.01806640625,21.6463623046875,325.08650654554367,376.6415710449219,322.5028686523437,26.345916564210302,0.6937916955680749,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0732451149331859,0.1709294128925657,0.1220872639128758,0.0125197444927779,0.146514235088995,0.3964943982707775,2.7092539700315825,3.074837463650036,5.78409132397412,-2.613930070946348,-1.7664987474516425,-2.103011021134837,-4.380368450798724,-1.9206258621504573,preprocessed_SoldierFront110-120.csv
308.34307861328125,313.4395446777344,322.1929931640625,335.6337890625,0.6853864192962646,0,1.124000072479248,-0.2356672447595813,-0.1798498034477234,-0.0927753150463104,-0.0275333188474178,9.577404975891112,0.0,-0.2,13.84991455078125,22.194244384765625,307.3883882481605,315.2680358886719,324.5366668701172,26.161127974050405,0.6240318125129768,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0794228726803192,0.1667098881969471,0.1230663804386332,0.0132405782248163,0.1475491353795064,0.3267345152156795,2.628279135198242,3.0998330383732764,5.728112059565397,-2.532956292439162,-1.791494175239934,-2.0950232651578173,-4.324393534307061,-1.9135872600774693,preprocessed_SoldierFront110-120.csv
368.8486328125,310.4044494628906,391.2330932617188,333.1130065917969,0.5175251364707947,0,1.1970000267028809,-0.2356672447595813,-0.1798498034477234,-0.0927753150463104,-0.0275333188474178,9.577404975891112,0.0,-0.2,22.384460449218807,22.70855712890625,508.31879891082775,380.0408630371094,321.7587280273437,31.88640206231239,0.9857279932913532,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.049141233602456,0.1629341740647266,0.1060377038335913,0.0080067863095379,0.1210563614414836,0.6884306959940558,3.108367032847288,3.122741863520889,6.231108809625336,-3.0130364590666643,-1.8144028624054085,-2.243951121008412,-4.827340921948389,-2.1114907842171844,preprocessed_SoldierFront110-120.csv
309.83038330078125,313.6453857421875,323.5100402832031,334.99908447265625,0.6305253505706787,0,1.124000072479248,-0.2356672447595813,-0.1798498034477234,-0.0927753150463104,-0.0275333188474178,9.577404975891112,0.0,-0.2,13.679656982421877,21.35369873046875,292.11127393879,316.6702117919922,324.3222351074219,25.35968187159189,0.640622365009904,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0804113729908199,0.1732720896132442,0.126841731302032,0.0139330466267893,0.1522121544216931,0.3433250677126067,2.6159099105969164,3.061225014145059,5.67713480823379,-2.520587221716871,-1.7528863764113136,-2.06480729609987,-4.273420036119628,-1.8824734087630453,preprocessed_SoldierFront110-120.csv
125.76750183105467,325.599853515625,142.8027801513672,349.6431884765625,0.6580079793930054,0,1.1690000295639038,-0.2505228703864782,-0.1894275993108749,0.2801215946674347,-0.0999579206109047,9.60793113708496,0.0,-0.2,17.035278320312514,24.0433349609375,409.5849028080705,134.28514099121094,337.6215209960937,29.46663644690973,0.7085239359676696,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0645718830838462,0.1538888014500185,0.1092303422669323,0.0099368896951438,0.1309973678223655,0.4112266386703723,2.8352864478269044,3.1798578671336504,6.015144217108774,-2.7399607228241307,-1.8715185077143797,-2.214287239756409,-4.611400585164891,-2.03257041522986,preprocessed_SoldierFront110-120.csv
61.61687088012695,331.114501953125,77.69805145263672,353.70465087890625,0.7437689304351807,0,1.1170001029968262,-0.2505228703864782,-0.1894275993108749,0.2801215946674347,-0.0999579206109047,9.60793113708496,0.0,-0.2,16.081180572509766,22.59014892578125,363.2762640353758,69.65746116638184,342.4095764160156,27.72939229580485,0.7118669569352394,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0684029381450024,0.1637882075127595,0.1160955728288809,0.0112035946273761,0.1392043421632337,0.414569659637942,2.777649741928706,3.117513967278661,5.895163605508524,-2.682324880791688,-1.8091749979343823,-2.153332909845075,-4.491431350217138,-1.971805154208781,preprocessed_SoldierFront110-120.csv
133.76622009277344,325.670166015625,147.66026306152344,346.07452392578125,0.6704273223876953,0,1.1740000247955322,-0.2505228703864782,-0.1894275993108749,0.2801215946674347,-0.0999579206109047,9.60793113708496,0.0,-0.2,13.89404296875,20.40435791015625,283.4990255534649,140.71324157714844,335.8723449707031,24.685668954744315,0.6809350742585364,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0791706202776313,0.1813338119382001,0.1302522161079157,0.0143563103684546,0.1563681267945504,0.3836377769612391,2.6314602568511143,3.0157485500920287,5.647208689488067,-2.536137374205117,-1.7074101667565915,-2.038274906846084,-4.243496033151831,-1.8555358693685011,preprocessed_SoldierFront110-120.csv
66.47366333007812,331.2162170410156,84.04512023925781,352.7587890625,0.7298425436019897,0,1.1260000467300415,-0.2505228703864782,-0.1894275993108749,0.2801215946674347,-0.0999579206109047,9.60793113708496,0.0,-0.2,17.571456909179688,21.54257202148437,378.5343759884127,75.25939178466797,341.9875030517578,27.799973151282,0.8156619781359301,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0626015250576824,0.1717529362933077,0.1171772306754951,0.010751995745096,0.1388509187443495,0.5183646808386329,2.8662758759438227,3.0700311177736843,5.936306893029088,-2.77094966530487,-1.761692429403981,-2.144059164181612,-4.532570889268419,-1.9743472464962184,preprocessed_SoldierFront110-120.csv
71.4136962890625,330.0692138671875,87.84839630126953,351.2680358886719,0.7111642956733704,0,1.1320000886917114,0.2575680492198031,0.3150031864643097,0.1280897855758667,-0.2669534981250763,9.756970405578612,0.0,0.2,16.43470001220703,21.19882202148437,348.39628053526394,79.63104629516602,340.6686248779297,26.823299938482748,0.7752647762951617,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0669315533099457,0.1745380000950128,0.1207347767024792,0.0116820994579706,0.1439066715123232,0.4779674789978643,2.7993950148124034,3.053945662282283,5.853340571945685,-2.704069833636449,-1.7456070660647287,-2.114150784671209,-4.449611972232719,-1.9385833550968696,preprocessed_SoldierFront110-120.csv
86.99517059326172,328.5584411621094,108.81747436523438,350.03277587890625,0.6687937378883362,0,1.1450001001358032,0.2575680492198031,0.3150031864643097,0.1280897855758667,-0.2669534981250763,9.756970405578612,0.0,0.3,21.822303771972656,21.474334716796875,468.6194554909598,97.90632247924805,339.2956085205078,30.616335401959518,1.016203950425696,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0504071436038196,0.172298702092313,0.1113529228480663,0.0086850854191189,0.1260781789343967,0.7189066531283987,3.082932601406696,3.066858534530276,6.149791045679009,-2.9876025375165005,-1.758519864455476,-2.1950416560109813,-4.746032910803314,-2.070845165152682,preprocessed_SoldierFront110-120.csv
329.1703491210937,313.2115783691406,342.9668273925781,334.2156677246094,0.6978543400764465,0,1.1510000228881836,0.2596295803352433,0.3150031864643097,0.1280897855758667,-0.2669534981250763,9.756970405578612,0.0,0.3,13.796478271484432,21.00408935546875,289.78246240504205,336.06858825683594,323.713623046875,25.129953886707742,0.6568472471239177,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0797304919671827,0.1761561730852495,0.1279433325262161,0.0140450183431431,0.1536036170430657,0.3595499498266204,2.624413434358424,3.0447171975883345,5.669130515305584,-2.529090639897515,-1.736378653563586,-2.05616001179882,-4.265416315312576,-1.8733733998461983,preprocessed_SoldierFront110-120.csv
342.71124267578125,311.6027526855469,358.4110717773437,334.7976989746094,0.7132429480552673,0,1.1690000295639038,0.2596295803352433,0.2947834134101867,0.1502361595630645,-0.2005143910646438,9.5594482421875,0.0,0.3,15.699829101562443,23.1949462890625,364.1566927582013,350.5611572265625,323.2002258300781,28.00875161749915,0.6768642145537386,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0700644569367018,0.1595175066969102,0.114790981816806,0.0111765074786157,0.1378159178901817,0.3795669172564412,2.7536498907391764,3.143934465688191,5.8975842523656405,-2.6583253747698343,-1.8355953340404203,-2.164633642337274,-4.493851780778687,-1.981829156601776,preprocessed_SoldierFront110-120.csv
354.9961242675781,311.4210510253906,370.6497497558594,333.8168334960937,0.6914536952972412,0,1.1780000925064087,-0.1502891769949792,-0.2043264061212539,-0.1149216815829277,-0.2621650695800781,9.624691009521484,0.0,-0.2,15.65362548828125,22.395782470703068,350.5751913134,362.8229370117188,322.6189422607422,27.324111392731865,0.6989541673196041,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0702712608541383,0.1652096775292462,0.1177404691916922,0.0116094923452857,0.1412690702962995,0.4016568700223068,2.750702614633004,3.1088727032269725,5.859575212178206,-2.6553781404783448,-1.8005337860296682,-2.139263997188325,-4.455846077170133,-1.957081828456228,preprocessed_SoldierFront110-120.csv
372.04498291015625,311.9649353027344,386.61236572265625,333.1823425292969,0.6805282831192017,0,1.1970000267028809,-0.1502891769949792,-0.2043264061212539,-0.1149216815829277,-0.2621650695800781,9.624691009521484,0.0,-0.2,14.5673828125,21.2174072265625,309.08209335803986,379.3286743164063,322.5736389160156,25.736880374740583,0.686576953392439,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0755111617617483,0.1743851150374253,0.1249481383995868,0.0131680226304321,0.1499813402758866,0.3892796560951416,2.678785044200985,3.054821987487076,5.733606919145829,-2.583461552762557,-1.7464833862878424,-2.07984851728648,-4.3298879777930726,-1.8972377233108664,preprocessed_SoldierFront110-120.csv
309.9176940917969,313.4814453125,324.53338623046875,335.5710144042969,0.6290679574012756,0,1.124000072479248,-0.1502891769949792,-0.2043264061212539,-0.1149216815829277,-0.2621650695800781,9.624691009521484,0.0,-0.2,14.615692138671877,22.089569091796875,322.8543413216248,317.2255401611328,324.52622985839844,26.48711987653061,0.6616558285014044,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0752615743109075,0.1674998722077391,0.1213807232593233,0.0126063040792302,0.1457331650672984,0.364358531204107,2.682095823964223,3.095105555576592,5.777201268948341,-2.586772288835705,-1.7867667205201907,-2.1088149614489486,-4.37347894415157,-1.925971104132001,preprocessed_SoldierFront110-120.csv
320.7859802246094,313.33416748046875,333.84185791015625,333.8787841796875,0.6990958452224731,0,1.1360000371932983,-0.1502891769949792,-0.2043264061212539,-0.1149216815829277,-0.2621650695800781,9.624691009521484,0.0,-0.2,13.055877685546877,20.54461669921875,268.2280027214438,327.3139190673828,323.6064758300781,24.34208736854296,0.6354889885116889,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0842532403024672,0.1800958399063585,0.1321745401044128,0.015173658077105,0.1585752180855313,0.3381916912143916,2.569238506324022,3.022598994190413,5.591837378974204,-2.473916381016567,-1.714260573281991,-2.0236243905862947,-4.188128474276909,-1.841519930044216,preprocessed_SoldierFront110-120.csv
319.92108154296875,312.4091796875,341.1095886230469,333.9820251464844,0.5040872693061829,0,1.1430000066757202,-0.1502891769949792,-0.2043264061212539,-0.1149216815829277,-0.2621650695800781,9.624691009521484,0.0,-0.2,21.188507080078125,21.57284545898437,457.09638874512166,330.5153350830078,323.1956024169922,30.238063652948146,0.9821841592646192,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.051914936519253,0.1715119133002027,0.1117134249097279,0.0089040300912756,0.1276553901541711,0.6848868619673218,3.053458963009562,3.0714354154861896,6.124894287133508,-2.9581294739161925,-1.7630967189996654,-2.191809441497909,-4.721138983102408,-2.058413076585431,preprocessed_SoldierFront110-120.csv
85.17738342285156,328.6612854003906,101.34708404541016,351.0106506347656,0.7282103300094604,0,1.1450001001358032,-0.2616833338272664,-0.1958128064870834,-0.0221463646739721,-0.1550245583057403,9.710283279418944,0.0,-0.2,16.169700622558594,22.349365234375,361.3825449440628,93.26223373413086,339.8359680175781,27.585382806889985,0.723497086068842,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0680284703889553,0.1655528003233453,0.1167906353561503,0.0112623037746053,0.1399310584212604,0.4261997887715447,2.783139220886829,3.106797964253724,5.889937081319643,-2.687814279618644,-1.798459059508807,-2.147363826253947,-4.486205291259661,-1.966598271158526,preprocessed_SoldierFront110-120.csv
84.3371353149414,329.12457275390625,100.2118682861328,349.9955139160156,0.6850211024284363,0,1.1450001001358032,-0.2616833338272664,-0.1958128064870834,-0.0221463646739721,-0.1550245583057403,9.710283279418944,0.0,-0.2,15.874732971191392,20.87094116210937,331.3206178059333,92.27450180053712,339.56004333496094,26.2221915922156,0.7606141403920748,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0692925041319574,0.1772799784763539,0.1232862413041556,0.012284173641086,0.1472055377045472,0.4633168430947774,2.764728786918116,3.038357864397369,5.803086543427019,-2.669404112649313,-1.7300193560546842,-2.0932383510178783,-4.399362138710344,-1.9159186599199047,preprocessed_SoldierFront110-120.csv
343.0673217773437,309.8716125488281,356.5357666015625,327.6871032714844,0.7624965906143188,0,1.2050000667572018,1.906897003326232e-05,0.0,-0.0143652101978659,-0.181959331035614,9.588178634643556,0.0,0.0,13.468444824218809,17.81549072265625,239.94695381447772,349.8015441894531,318.77935791015625,22.333622985805,0.755996286259506,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0816723841806882,0.2076844279846106,0.1446784060826494,0.0169620823907055,0.1728358992885822,0.4586989889622087,2.600349603232302,2.880068400285428,5.480417877306774,-2.505027105214566,-1.571730709518424,-1.933234976947795,-4.076715920396954,-1.7554069078584138,preprocessed_SoldierFront120-130Minus10.csv
343.01739501953125,309.8683776855469,356.219482421875,327.7579650878906,0.7621246576309204,0,1.2050000667572018,-6.669049164964037e-05,0.0,-0.0143652101978659,-0.181959331035614,9.588178634643556,0.0,0.0,13.20208740234375,17.88958740234375,236.17989647760987,349.6184387207031,318.81317138671875,22.233588311498885,0.7379760698457539,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0833201573718348,0.2068242222017516,0.1450721897867932,0.0172326267421572,0.1736135327794746,0.4406787725484566,2.580375029376848,2.8842188901203394,5.464593792087216,-2.485052772001312,-1.5758811795597898,-1.930516906758304,-4.060892760623702,-1.750917766092242,preprocessed_SoldierFront120-130Minus10.csv
343.0309753417969,309.93072509765625,356.5404968261719,327.877197265625,0.7644264698028564,0,1.2050000667572018,-6.669049164964037e-05,0.0,-0.0514753349125385,-0.1651999205350875,9.598953247070312,0.0,0.0,13.509521484375,17.94647216796875,242.4482513219118,349.7857360839844,318.9039611816406,22.462925766971377,0.7527675276752768,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0814240534923647,0.206168653391603,0.1437963534419838,0.0167870874622066,0.1718410082981901,0.4554702303779794,2.603394806001406,2.887393614736282,5.49078829511916,-2.5080722708674648,-1.5790558889787276,-1.9393502383013843,-4.087085723719343,-1.7611797807060117,preprocessed_SoldierFront120-130Minus10.csv
335.31134033203125,309.03790283203125,348.7913818359375,327.5372009277344,0.6826635599136353,0,1.211000108718872,-6.669049164964037e-05,0.0,-0.0514753349125385,-0.1651999205350875,9.598953247070312,0.0,0.0,13.48004150390625,18.499298095703125,249.371306123212,342.0513610839844,318.2875518798828,22.889638463303005,0.7286785387299257,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0816021226404415,0.2000075884424721,0.1408048555414568,0.0163210437611015,0.1686375177708572,0.4313812414326284,2.601210258587962,2.917732844647809,5.518942979006007,-2.505887750091793,-1.60939497114373,-1.9603732484705447,-4.1152387068272,-1.7799978029771988,preprocessed_SoldierFront120-130Minus10.csv
277.1485595703125,311.7604064941406,292.08209228515625,333.4483642578125,0.6575127243995667,0,1.2000000715255734,-6.669049164964037e-05,0.0,-0.0514753349125385,-0.1651999205350875,9.598953247070312,0.0,0.0,14.93353271484375,21.687957763671875,323.87782678194344,284.6153259277344,322.60438537597656,26.332070015555622,0.6885633436569102,1.1,3.7,0.5,4.07,3.8600518131237567,0.2972972972972973,0.0736597308222061,0.1706015863880755,0.1221306586051408,0.0125664669311869,0.1465912786516,0.3912660463596129,2.703609269067519,3.0767572108515044,5.780366369934682,-2.608285446453125,-1.7684184834997625,-2.1026556472384383,-4.376643793697048,-1.9201001604146264,preprocessed_SoldierFront120-130Minus10.csv
